"","ID","Dbxref"
"23204","rna23203",c("GeneID:551910", "Genbank:XM_624295.6", "BEEBASE:GB46096")
"23205","rna23204",c("GeneID:726859", "Genbank:XM_001122575.4")
"23206","rna23205",c("GeneID:107965814", "Genbank:XM_026444612.1")
"23207","rna23206",c("GeneID:107965814", "Genbank:XM_026444613.1")
"23208","rna23207",c("GeneID:107965814", "Genbank:XM_026444614.1")
"23209","rna23208",c("GeneID:107965814", "Genbank:XM_026444615.1")
"23210","rna23209",c("GeneID:726969", "Genbank:XM_026444620.1", "BEEBASE:GB48898")
"23211","rna23210",c("GeneID:102654683", "Genbank:XM_006572034.3")
"23212","rna23211",c("GeneID:551189", "Genbank:XM_026444617.1", "BEEBASE:GB52653")
"23213","rna23212",c("GeneID:551189", "Genbank:XM_026444618.1", "BEEBASE:GB52653")
"23214","rna23213",c("GeneID:551189", "Genbank:XM_623583.5", "BEEBASE:GB52653")
"23215","rna23214",c("GeneID:551189", "Genbank:XM_026444619.1", "BEEBASE:GB52653")
"23216","rna23215",c("GeneID:725523", "Genbank:XM_006572194.3", "BEEBASE:GB52654")
"23217","rna23216",c("GeneID:725523", "Genbank:XM_006572195.3", "BEEBASE:GB52654")
"23218","rna23217",c("GeneID:107965826", "Genbank:XR_001706277.2")
"23219","rna23218",c("GeneID:113219186", "Genbank:XR_003305936.1")
"23220","rna23219",c("GeneID:113219186", "Genbank:XR_003305935.1")
"23221","rna23220",c("GeneID:551881", "Genbank:XM_026444573.1", "BEEBASE:GB52563")
"23222","rna23221",c("GeneID:551881", "Genbank:XM_026444574.1", "BEEBASE:GB52563")
"23223","rna23222",c("GeneID:551881", "Genbank:XM_026444572.1", "BEEBASE:GB52563")
"23224","rna23223",c("GeneID:100629098", "Genbank:NR_039452.1", "miRBase:MI0016160")
"23225","rna23224",c("GeneID:100629098", "miRBase:MIMAT0018530", "miRBase:MI0016160")
"23226","rna23225",GeneID:107965810
"23227","rna23226",c("GeneID:113219204", "Genbank:XM_026444785.1")
"23228","rna23227",GeneID:107965764
"23229","rna23228",c("GeneID:102653897", "Genbank:XM_026444719.1")
"23230","rna23229",c("GeneID:100577921", "Genbank:XM_026444519.1", "BEEBASE:GB48735")
"23231","rna23230",c("GeneID:100577921", "Genbank:NM_001242990.1", "BEEBASE:GB48735")
"23232","rna23231",c("GeneID:102653615", "Genbank:XM_026444646.1")
"23233","rna23232",c("GeneID:102653695", "Genbank:XM_026444679.1")
"23234","rna23233",c("GeneID:102653652", "Genbank:XM_026444680.1")
"23235","rna23234",c("GeneID:102653738", "Genbank:XM_026444706.1")
"23236","rna23235",c("GeneID:102653778", "Genbank:XM_026444633.1")
"23237","rna23236",c("GeneID:107965763", "Genbank:XM_026444637.1")
"23238","rna23237",c("GeneID:102653814", "Genbank:XM_016917288.2")
"23239","rna23238",c("GeneID:102653858", "Genbank:XM_026444786.1")
"23240","rna23239",c("GeneID:102656271", "Genbank:XM_026444634.1")
"23241","rna23240",c("GeneID:102656271", "Genbank:XM_026444636.1")
"23242","rna23241",c("GeneID:102656271", "Genbank:XM_026444635.1")
"23243","rna23242",c("GeneID:727578", "Genbank:XM_026444632.1", "BEEBASE:GB43353")
"23244","rna23243",c("GeneID:727578", "Genbank:XM_001123287.5", "BEEBASE:GB43353")
"23245","rna23244",c("GeneID:726995", "Genbank:XM_001122709.5", "BEEBASE:GB47906")
"23246","rna23245",c("GeneID:726995", "Genbank:XM_026444621.1", "BEEBASE:GB47906")
"23247","rna23246",c("GeneID:552758", "Genbank:XM_625134.6", "BEEBASE:GB47905")
"23248","rna23247",c("GeneID:727118", "Genbank:XM_026444630.1", "BEEBASE:GB47901")
"23249","rna23248",c("GeneID:727118", "Genbank:XM_026444631.1", "BEEBASE:GB47901")
"23250","rna23249",c("GeneID:551343", "Genbank:XM_006571823.3", "BEEBASE:GB47904")
"23251","rna23250",c("GeneID:727392", "Genbank:XM_006571821.3", "BEEBASE:GB47903")
"23252","rna23251",c("GeneID:727392", "Genbank:XM_001123101.5", "BEEBASE:GB47903")
"23253","rna23252",c("GeneID:724624", "Genbank:XM_001120518.5", "BEEBASE:GB47902")
"23254","rna23253",c("GeneID:107965773", "Genbank:XM_026444629.1")
"23255","rna23254",c("GeneID:107965773", "Genbank:XM_026444628.1")
"23256","rna23255",c("GeneID:412515", "Genbank:XM_016917306.2", "BEEBASE:GB48511")
"23257","rna23256",c("GeneID:412515", "Genbank:XM_006571928.3", "BEEBASE:GB48511")
"23258","rna23257",c("GeneID:412515", "Genbank:XM_006571927.3", "BEEBASE:GB48511")
"23259","rna23258",c("GeneID:406095", "Genbank:NM_001011584.1", "BEEBASE:GB48510")
"23260","rna23259",c("GeneID:406095", "Genbank:XM_026444525.1", "BEEBASE:GB48510")
"23261","rna23260",c("GeneID:552829", "Genbank:XM_026444743.1", "BEEBASE:GB48512")
"23262","rna23261",c("GeneID:552829", "Genbank:XM_026444744.1", "BEEBASE:GB48512")
"23263","rna23262",c("GeneID:727302", "Genbank:XM_026444787.1", "BEEBASE:GB48509")
"23264","rna23263",c("GeneID:724619", "Genbank:XM_001120513.5", "BEEBASE:GB51444")
"23265","rna23264",c("GeneID:724619", "Genbank:XM_026444716.1", "BEEBASE:GB51444")
"23266","rna23265",c("GeneID:724619", "Genbank:XM_006571936.3", "BEEBASE:GB51444")
"23267","rna23266",c("GeneID:724619", "Genbank:XM_026444717.1", "BEEBASE:GB51444")
"23268","rna23267",c("GeneID:724619", "Genbank:XM_026444718.1", "BEEBASE:GB51444")
"23269","rna23268",c("GeneID:102654099", "Genbank:XM_006571912.3")
"23270","rna23269",c("GeneID:552030", "Genbank:XM_006572115.3", "BEEBASE:GB40251")
"23271","rna23270",c("GeneID:727025", "Genbank:XM_001122738.5", "BEEBASE:GB40252")
"23272","rna23271",c("GeneID:113219197", "Genbank:XR_003305959.1")
"23273","rna23272",c("GeneID:113219197", "Genbank:XR_003305960.1")
"23274","rna23273",c("GeneID:102656149", "Genbank:XR_412358.3")
"23275","rna23274",c("GeneID:100577752", "Genbank:XM_026444707.1", "BEEBASE:GB44233")
"23276","rna23275",c("GeneID:100577752", "Genbank:XM_016917415.2", "BEEBASE:GB44233")
"23277","rna23276",c("GeneID:413250", "Genbank:XM_396696.6", "BEEBASE:GB44232")
"23278","rna23277",c("GeneID:727444", "Genbank:XM_026444727.1", "BEEBASE:GB48205")
"23279","rna23278",c("GeneID:102654782", "Genbank:XM_026444728.1")
"23280","rna23279",c("GeneID:413980", "Genbank:XM_006571765.3", "BEEBASE:GB48204")
"23281","rna23280",c("GeneID:413980", "Genbank:XM_397416.6", "BEEBASE:GB48204")
"23282","rna23281",c("GeneID:107965746", "Genbank:XM_026444640.1")
"23283","rna23282",c("GeneID:726736", "Genbank:XM_001122457.5", "BEEBASE:GB48203")
"23284","rna23283",c("GeneID:726736", "Genbank:XM_006571766.3", "BEEBASE:GB48203")
"23285","rna23284",c("GeneID:727631", "Genbank:XR_001706384.2", "BEEBASE:GB41588")
"23286","rna23285",c("GeneID:113219198", "Genbank:XR_003305962.1")
"23287","rna23286",c("GeneID:107964024", "Genbank:XM_016917195.2")
"23288","rna23287",c("GeneID:413299", "Genbank:XM_006571769.3", "BEEBASE:GB48207")
"23289","rna23288",c("GeneID:413299", "Genbank:XM_396744.7", "BEEBASE:GB48207")
"23290","rna23289",c("GeneID:552062", "Genbank:XM_006571770.3", "BEEBASE:GB48208")
"23291","rna23290",c("GeneID:552062", "Genbank:XM_006571771.3", "BEEBASE:GB48208")
"23292","rna23291",c("GeneID:552062", "Genbank:XM_026444627.1", "BEEBASE:GB48208")
"23293","rna23292",c("GeneID:552062", "Genbank:XM_006571773.3", "BEEBASE:GB48208")
"23294","rna23293",c("GeneID:725918", "Genbank:XM_016917190.2", "BEEBASE:GB48201")
"23295","rna23294",c("GeneID:411568", "Genbank:XM_016917193.2", "BEEBASE:GB48209")
"23296","rna23295",c("GeneID:411568", "Genbank:XM_395039.7", "BEEBASE:GB48209")
"23297","rna23296",c("GeneID:100579055", "Genbank:XM_026444713.1", "BEEBASE:GB48200")
"23298","rna23297",c("GeneID:100579055", "Genbank:XM_026444712.1", "BEEBASE:GB48200")
"23299","rna23298",c("GeneID:100579055", "Genbank:XM_003251753.4", "BEEBASE:GB48200")
"23300","rna23299",c("GeneID:726538", "Genbank:XM_006571776.3", "BEEBASE:GB48210")
"23301","rna23300",c("GeneID:727146", "Genbank:XM_026444651.1", "BEEBASE:GB48199")
"23302","rna23301",c("GeneID:727146", "Genbank:XM_026444650.1", "BEEBASE:GB48199")
"23303","rna23302",c("GeneID:727146", "Genbank:XM_026444652.1", "BEEBASE:GB48199")
"23304","rna23303",c("GeneID:727146", "Genbank:XM_006571779.3", "BEEBASE:GB48199")
"23305","rna23304",c("GeneID:113219190", "Genbank:XR_003305942.1")
"23306","rna23305",c("GeneID:102654049", "Genbank:XM_026444788.1")
"23307","rna23306",c("GeneID:107965950", "Genbank:XM_026444729.1")
"23308","rna23307",c("GeneID:551053", "Genbank:XM_026444622.1", "BEEBASE:GB54756")
"23309","rna23308",c("GeneID:551053", "Genbank:XM_026444624.1", "BEEBASE:GB54756")
"23310","rna23309",c("GeneID:551053", "Genbank:XM_026444623.1", "BEEBASE:GB54756")
"23311","rna23310",c("GeneID:551053", "Genbank:XM_026444625.1", "BEEBASE:GB54756")
"23312","rna23311",c("GeneID:552678", "Genbank:XM_026444626.1", "BEEBASE:GB54753")
"23313","rna23312",c("GeneID:552686", "Genbank:XM_625060.5", "BEEBASE:GB54752")
"23314","rna23313",c("GeneID:552686", "Genbank:XM_003249121.4", "BEEBASE:GB54752")
"23315","rna23314",c("GeneID:411805", "Genbank:XM_395272.6", "BEEBASE:GB54758")
"23316","rna23315",c("GeneID:411805", "Genbank:XM_006557805.3", "BEEBASE:GB54758")
"23317","rna23316",c("GeneID:411805", "Genbank:XM_026444714.1", "BEEBASE:GB54758")
"23318","rna23317",c("GeneID:551149", "Genbank:XM_006557808.3", "BEEBASE:GB10503")
"23319","rna23318",c("GeneID:551149", "Genbank:XM_006557810.3", "BEEBASE:GB10503")
"23320","rna23319",c("GeneID:551149", "Genbank:XM_006557809.3", "BEEBASE:GB10503")
"23321","rna23320",c("GeneID:551149", "Genbank:XM_006557807.3", "BEEBASE:GB10503")
"23322","rna23321",c("GeneID:551149", "Genbank:XM_006557811.3", "BEEBASE:GB10503")
"23323","rna23322",c("GeneID:551149", "Genbank:XM_006557806.2", "BEEBASE:GB10503")
"23324","rna23323",c("GeneID:100576851", "Genbank:XM_026444568.1")
"23325","rna23324",c("GeneID:100577367", "Genbank:XM_026444566.1", "BEEBASE:GB54751")
"23326","rna23325",c("GeneID:100577367", "Genbank:XM_016915889.2", "BEEBASE:GB54751")
"23327","rna23326",c("GeneID:100576722", "Genbank:XM_016915925.2", "BEEBASE:GB54750")
"23328","rna23327",c("GeneID:100576722", "Genbank:XM_016915924.2", "BEEBASE:GB54750")
"23329","rna23328",c("GeneID:100576722", "Genbank:XM_016915926.2", "BEEBASE:GB54750")
"23330","rna23329",c("GeneID:100576722", "Genbank:XM_016915927.2", "BEEBASE:GB54750")
"23331","rna23330",c("GeneID:100576722", "Genbank:XM_016915928.2", "BEEBASE:GB54750")
"23332","rna23331",c("GeneID:107965449", "Genbank:XM_016915934.2")
"23333","rna23332",c("GeneID:107965449", "Genbank:XM_016915933.2")
"23334","rna23333",c("GeneID:410402", "Genbank:XM_016915931.2", "BEEBASE:GB54762")
"23335","rna23334",c("GeneID:410402", "Genbank:XM_016915932.2", "BEEBASE:GB54762")
"23336","rna23335",c("GeneID:410402", "Genbank:XM_016915930.2", "BEEBASE:GB54762")
"23337","rna23336",c("GeneID:410402", "Genbank:XM_006557813.3", "BEEBASE:GB54762")
"23338","rna23337",c("GeneID:410402", "Genbank:XM_006557814.3", "BEEBASE:GB54762")
"23339","rna23338",c("GeneID:410402", "Genbank:XM_016915929.2", "BEEBASE:GB54762")
"23340","rna23339",c("GeneID:410402", "Genbank:XM_006557812.3", "BEEBASE:GB54762")
"23341","rna23340",c("GeneID:726370", "Genbank:XM_006557815.3", "BEEBASE:GB54763")
"23342","rna23341",c("GeneID:726370", "Genbank:XR_001705439.2", "BEEBASE:GB54763")
"23343","rna23342",c("GeneID:726370", "Genbank:XR_001705438.2", "BEEBASE:GB54763")
"23344","rna23343",c("GeneID:726370", "Genbank:XM_001122113.5", "BEEBASE:GB54763")
"23345","rna23344",c("GeneID:100576819", "Genbank:XM_026444610.1", "BEEBASE:GB54764")
"23346","rna23345",c("GeneID:410403", "Genbank:XM_393883.7", "BEEBASE:GB54748")
"23347","rna23346",c("GeneID:408397", "Genbank:XM_006557816.3", "BEEBASE:GB54747")
"23348","rna23347",c("GeneID:102654192", "Genbank:XM_006557817.3")
"23349","rna23348",c("GeneID:100577451", "Genbank:XM_003249131.4", "BEEBASE:GB54746")
"23350","rna23349",c("GeneID:100577515", "Genbank:XM_016915947.2", "BEEBASE:GB54745")
"23351","rna23350",c("GeneID:102654236", "Genbank:XR_001705459.2")
"23352","rna23351",c("GeneID:410405", "Genbank:XM_393885.5", "BEEBASE:GB54765")
"23353","rna23352",c("GeneID:408398", "Genbank:XM_016915818.2", "BEEBASE:GB54743")
"23354","rna23353",c("GeneID:408398", "Genbank:XM_006557827.3", "BEEBASE:GB54743")
"23355","rna23354",c("GeneID:408398", "Genbank:XM_006557824.3", "BEEBASE:GB54743")
"23356","rna23355",c("GeneID:408398", "Genbank:XM_006557825.3", "BEEBASE:GB54743")
"23357","rna23356",c("GeneID:408398", "Genbank:XM_016915819.2", "BEEBASE:GB54743")
"23358","rna23357",c("GeneID:410406", "Genbank:XM_006557823.3", "BEEBASE:GB54767")
"23359","rna23358",c("GeneID:410406", "Genbank:XM_006557822.3", "BEEBASE:GB54767")
"23360","rna23359",c("GeneID:410406", "Genbank:XM_393886.6", "BEEBASE:GB54767")
"23361","rna23360",c("GeneID:726525", "Genbank:XM_006557821.3", "BEEBASE:GB54742")
"23362","rna23361",c("GeneID:726525", "Genbank:XM_006557819.3", "BEEBASE:GB54742")
"23363","rna23362",c("GeneID:726525", "Genbank:XM_001122254.5", "BEEBASE:GB54742")
"23364","rna23363",c("GeneID:726525", "Genbank:XM_016915817.2", "BEEBASE:GB54742")
"23365","rna23364",c("GeneID:726525", "Genbank:XM_026444569.1", "BEEBASE:GB54742")
"23366","rna23365",c("GeneID:551392", "Genbank:XM_016915687.2", "BEEBASE:GB54741")
"23367","rna23366",c("GeneID:102654865", "Genbank:XR_001705371.2")
"23368","rna23367",c("GeneID:102654865", "Genbank:XR_003305927.1")
"23369","rna23368",c("GeneID:107964001", "Genbank:XR_407590.3")
"23370","rna23369",c("GeneID:102654730", "Genbank:XR_003305939.1")
"23371","rna23370",c("GeneID:102654408", "Genbank:XM_006557876.2")
"23372","rna23371",c("GeneID:102654448", "Genbank:XM_026444602.1")
"23373","rna23372",c("GeneID:102654448", "Genbank:XM_026444601.1")
"23374","rna23373",c("GeneID:102654448", "Genbank:XM_026444599.1")
"23375","rna23374",c("GeneID:102654448", "Genbank:XM_026444600.1")
"23376","rna23375",c("GeneID:102654448", "Genbank:XM_026444597.1")
"23377","rna23376",c("GeneID:102654448", "Genbank:XM_026444598.1")
"23378","rna23377",c("GeneID:726597", "Genbank:XM_026444603.1", "BEEBASE:GB14841")
"23379","rna23378",c("GeneID:102654895", "Genbank:XR_407597.3")
"23380","rna23379",c("GeneID:102654895", "Genbank:XR_003305929.1")
"23381","rna23380",c("GeneID:408399", "Genbank:XM_006557800.3", "BEEBASE:GB54774")
"23382","rna23381",c("GeneID:408399", "Genbank:NM_001185105.1", "BEEBASE:GB54774")
"23383","rna23382",c("GeneID:408399", "Genbank:XM_006557801.1", "BEEBASE:GB54774")
"23384","rna23383",c("GeneID:408399", "Genbank:XM_016915645.1", "BEEBASE:GB54774")
"23385","rna23384",c("GeneID:408399", "Genbank:XR_001705302.2", "BEEBASE:GB54774")
"23386","rna23385",c("GeneID:408399", "Genbank:XR_001705303.2", "BEEBASE:GB54774")
"23387","rna23386",c("GeneID:551502", "Genbank:XM_026444700.1", "BEEBASE:GB54775")
"23388","rna23387",c("GeneID:551502", "Genbank:XM_006557830.3", "BEEBASE:GB54775")
"23389","rna23388",c("GeneID:551502", "Genbank:XM_006557831.3", "BEEBASE:GB54775")
"23390","rna23389",c("GeneID:551533", "Genbank:XM_006557829.3", "BEEBASE:GB54776")
"23391","rna23390",c("GeneID:410408", "Genbank:XM_026444699.1", "BEEBASE:GB54778")
"23392","rna23391",c("GeneID:410408", "Genbank:XM_393888.6", "BEEBASE:GB54778")
"23393","rna23392",c("GeneID:100578100", "Genbank:XM_003249136.4", "BEEBASE:GB54735")
"23394","rna23393",c("GeneID:726669", "Genbank:XM_001122391.5", "BEEBASE:GB54734")
"23395","rna23394",c("GeneID:726677", "Genbank:XM_026444742.1", "BEEBASE:GB54733")
"23396","rna23395",c("GeneID:726677", "Genbank:XR_003305970.1", "BEEBASE:GB54733")
"23397","rna23396",c("GeneID:726677", "Genbank:XM_006557833.3", "BEEBASE:GB54733")
"23398","rna23397",c("GeneID:726677", "Genbank:XM_001122399.5", "BEEBASE:GB54733")
"23399","rna23398",c("GeneID:726696", "Genbank:XM_001122418.5", "BEEBASE:GB54732")
"23400","rna23399",c("GeneID:408400", "Genbank:XM_391948.7", "BEEBASE:GB54731")
"23401","rna23400",c("GeneID:102655268", "Genbank:XM_006557834.3")
"23402","rna23401",c("GeneID:551650", "Genbank:XM_624040.6", "BEEBASE:GB54779")
"23403","rna23402",c("GeneID:551650", "Genbank:XM_006557835.3", "BEEBASE:GB54779")
"23404","rna23403",c("GeneID:408401", "Genbank:XM_391949.7", "BEEBASE:GB54780")
"23405","rna23404",c("GeneID:410410", "Genbank:XM_393890.5", "BEEBASE:GB54729")
"23406","rna23405",c("GeneID:100578321", "Genbank:XR_001705306.2", "BEEBASE:GB54728")
"23407","rna23406",c("GeneID:100578321", "Genbank:XM_016915713.2", "BEEBASE:GB54728")
"23408","rna23407",c("GeneID:100578321", "Genbank:XM_026444760.1", "BEEBASE:GB54728")
"23409","rna23408",c("GeneID:100578321", "Genbank:XM_016915715.2", "BEEBASE:GB54728")
"23410","rna23409",c("GeneID:100578321", "Genbank:XM_006557843.3", "BEEBASE:GB54728")
"23411","rna23410",c("GeneID:100578321", "Genbank:XM_026444759.1", "BEEBASE:GB54728")
"23412","rna23411",c("GeneID:100578321", "Genbank:XM_026444758.1", "BEEBASE:GB54728")
"23413","rna23412",c("GeneID:100578321", "Genbank:XM_006557845.3", "BEEBASE:GB54728")
"23414","rna23413",c("GeneID:100578321", "Genbank:XM_016915718.2", "BEEBASE:GB54728")
"23415","rna23414",c("GeneID:100578321", "Genbank:XM_016915717.2", "BEEBASE:GB54728")
"23416","rna23415",c("GeneID:100578321", "Genbank:XM_016915716.2", "BEEBASE:GB54728")
"23417","rna23416",c("GeneID:100578321", "Genbank:XM_016915714.2", "BEEBASE:GB54728")
"23418","rna23417",c("GeneID:100578321", "Genbank:XM_016915712.2", "BEEBASE:GB54728")
"23419","rna23418",c("GeneID:100576994", "Genbank:XM_006557840.3", "BEEBASE:GB54782")
"23420","rna23419",c("GeneID:100576994", "Genbank:XM_026444762.1", "BEEBASE:GB54782")
"23421","rna23420",c("GeneID:100576994", "Genbank:XM_006557841.3", "BEEBASE:GB54782")
"23422","rna23421",c("GeneID:100576994", "Genbank:XM_026444763.1", "BEEBASE:GB54782")
"23423","rna23422",c("GeneID:408402", "Genbank:XM_016915723.2", "BEEBASE:GB54783")
"23424","rna23423",c("GeneID:408402", "Genbank:XM_006557838.3", "BEEBASE:GB54783")
"23425","rna23424",c("GeneID:551796", "Genbank:XR_003305975.1", "BEEBASE:GB54724")
"23426","rna23425",c("GeneID:551796", "Genbank:XM_026444761.1", "BEEBASE:GB54724")
"23427","rna23426",c("GeneID:551822", "Genbank:XM_006557846.3", "BEEBASE:GB54784")
"23428","rna23427",c("GeneID:551822", "Genbank:XM_624207.6", "BEEBASE:GB54784")
"23429","rna23428",c("GeneID:726790", "Genbank:XM_026444684.1", "BEEBASE:GB54723")
"23430","rna23429",c("GeneID:726790", "Genbank:XM_016915711.2", "BEEBASE:GB54723")
"23431","rna23430",c("GeneID:726790", "Genbank:XM_026444682.1", "BEEBASE:GB54723")
"23432","rna23431",c("GeneID:726790", "Genbank:XM_016915708.2", "BEEBASE:GB54723")
"23433","rna23432",c("GeneID:726790", "Genbank:XM_016915709.2", "BEEBASE:GB54723")
"23434","rna23433",c("GeneID:726790", "Genbank:XM_006557853.3", "BEEBASE:GB54723")
"23435","rna23434",c("GeneID:726790", "Genbank:XM_006557854.3", "BEEBASE:GB54723")
"23436","rna23435",c("GeneID:726790", "Genbank:XM_001122511.5", "BEEBASE:GB54723")
"23437","rna23436",c("GeneID:551895", "Genbank:XM_624281.5", "BEEBASE:GB54722")
"23438","rna23437",c("GeneID:551895", "Genbank:XM_016915721.2", "BEEBASE:GB54722")
"23439","rna23438",c("GeneID:551895", "Genbank:XM_006557847.3", "BEEBASE:GB54722")
"23440","rna23439",c("GeneID:551895", "Genbank:XM_006557849.3", "BEEBASE:GB54722")
"23441","rna23440",c("GeneID:551895", "Genbank:XM_026444685.1", "BEEBASE:GB54722")
"23442","rna23441",c("GeneID:107965402", "Genbank:XR_003305950.1")
"23443","rna23442",c("GeneID:107965402", "Genbank:XR_003305951.1")
"23444","rna23443",c("GeneID:102656111", "Genbank:XR_001705334.2")
"23445","rna23444",c("GeneID:102656111", "Genbank:XR_003305952.1")
"23446","rna23445",c("GeneID:102656087", "Genbank:XR_407599.3")
"23447","rna23446",c("GeneID:113218525", "Genbank:XR_001705313.2")
"23448","rna23447",c("GeneID:113218535", "Genbank:XR_407603.3")
"23449","rna23448",c("GeneID:100576397", "Genbank:XR_119746.4")
"23450","rna23449",c("GeneID:100576397", "Genbank:XR_407601.3")
"23451","rna23450",c("GeneID:100577146", "Genbank:XM_026444688.1", "BEEBASE:GB54787")
"23452","rna23451",c("GeneID:100577146", "Genbank:XM_026444687.1", "BEEBASE:GB54787")
"23453","rna23452",c("GeneID:100577146", "Genbank:XM_026444689.1", "BEEBASE:GB54787")
"23454","rna23453",c("GeneID:100577146", "Genbank:XM_026444690.1", "BEEBASE:GB54787")
"23455","rna23454",c("GeneID:100577146", "Genbank:XM_026444691.1", "BEEBASE:GB54787")
"23456","rna23455",c("GeneID:726838", "Genbank:XM_001122556.5", "BEEBASE:GB54720")
"23457","rna23456",c("GeneID:726852", "Genbank:XM_026444789.1", "BEEBASE:GB54719")
"23458","rna23457",c("GeneID:409846", "Genbank:XM_393336.7", "BEEBASE:GB54789")
"23459","rna23458",c("GeneID:726862", "Genbank:XM_026444641.1", "BEEBASE:GB54718")
"23460","rna23459",c("GeneID:726862", "Genbank:XM_026444642.1", "BEEBASE:GB54718")
"23461","rna23460",c("GeneID:552016", "Genbank:XM_624396.6", "BEEBASE:GB54717")
"23462","rna23461",c("GeneID:113218526", "Genbank:XR_001705311.2")
"23463","rna23462",c("GeneID:113218526", "Genbank:XR_003305937.1")
"23464","rna23463",c("GeneID:113218526", "Genbank:XR_001705310.2")
